ifile;exitflag;exitflagLP;stage;msg;aggoutput;mySSAItr;tlim;nsc;Nsc;nSSAItr;kF;kL;nnodes;narcs;probV;cutType;mtype;HCB;htype;BENF;PREPRO;OAtype;LPMethod;solveRoot;rootCuts;rootCutsAlpha;rootCutsLambda;cpxStatus;cpxStatusLP;sol_valid;LPrelax;LPgap;bestbound;obj_F;obj_L;obj_F_solcheck;obj_F_eval;obj_L_eval;fcut_error;gap;gap_approx_abs;gap_approx_rel;best_ss_id;nBENCUTS;nLCUTS;nUCUTS;nLCUTSC;nUCUTSC;nUCBaborts;nBB;nSingletons;obj_FMAR;obj_FMAR_eval;obj_LMAR_eval;obj_Fbc_eval;obj_Fcc_eval;obj_Fdc_eval;obj_Fed_eval;obj_Fpr_eval;obj_Frm_eval;obj_Ftr_eval;obj_Lbc_eval;obj_Lcc_eval;obj_Ldc_eval;obj_Led_eval;obj_Lpr_eval;obj_Lrm_eval;obj_Ltr_eval;rtLG;rtTMIN;rtR;rtMNC;rtBM;rtCPLEX;rtRootCuts;rtLazyCB;rtUserCB;rtEVAL;rtHMAR;rtHbc;rtHcc;rtHdc;rtHed;rtHpr;rtHrm;rtHtr;memMaxUse;memLG;memR;nLG;nR;nexceptions;relcuttol;relcuttolU;abs_rank_bc;abs_rank_cc;abs_rank_dc;abs_rank_ed;abs_rank_pr;abs_rank_rm;abs_rank_tr;abs_rank_bcMAR;abs_rank_ccMAR;abs_rank_dcMAR;abs_rank_edMAR;abs_rank_prMAR;abs_rank_rmMAR;abs_rank_trMAR;rel_rank_bc;rel_rank_cc;rel_rank_dc;rel_rank_ed;rel_rank_pr;rel_rank_rm;rel_rank_tr;rel_rank_bcMAR;rel_rank_ccMAR;rel_rank_dcMAR;rel_rank_edMAR;rel_rank_prMAR;rel_rank_rmMAR;rel_rank_trMAR;SL;SFMAR;SFbc;SFcc;SFdc;SFed;SFpr;SFrm;SFtr;tnameL;tnameF;SF
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;1;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.378815341009;22.84;22.84;-1;22.837227012754;22.8602436868586;0;0;0;-1;-1;-1;119329;2390;116939;0;88382;0;233;18;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.04;0;0.02;0;1.73;7075.98;0;93.84;0;0;0;0;0;0;0;0;0;0;0;0;0;89275;41222;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;2;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.345221653545;23.01;23.01;-1;23.0137857082581;22.8602436868586;0;1.11022302462516E-14;0;-1;-1;-1;128120;3800;124320;0;82211;0;205;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.05;0;0.02;0;1.86;7154.32;0;110.27;0;0;0;0;0;0;0;0;0;0;0;0;0;89256;41259;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;3;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.364604186516;22.91;22.91;-1;22.9115850409753;22.8602436868586;0;-4.44089209850063E-14;0;-1;-1;-1;120875;3300;117575;0;81009;0;193;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.03;0;0.02;0;2.17;6555.13;0;108.84;0;0;0;0;0;0;0;0;0;0;0;0;0;89280;41247;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;4;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.381925697152;22.88;22.88;-1;22.8210168087893;22.8602436868586;0;-0.274207026120488;0;-1;-1;-1;109798;3000;106798;0;77861;0;175;18;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.02;0;0.04;0;1.96;5557.4;0;87.57;0;0;0;0;0;0;0;0;0;0;0;0;0;89248;41287;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;5;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.360570766026;22.93;22.93;-1;22.932777692474;22.8602436868586;0;1.11022302462516E-14;0;-1;-1;-1;129372;3800;125572;0;86380;0;192;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.03;0;0.03;0;1.98;7132.33;0;108.29;0;0;0;0;0;0;0;0;0;0;0;0;0;89271;41171;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;6;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.373918822116;22.94;22.94;-1;22.862792853842;22.8602436868586;0;-0.322388745330282;0;-1;-1;-1;116028;3100;112928;0;74352;0;180;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.07;0;0.02;0;1.98;5658.82;0;93.16;0;0;0;0;0;0;0;0;0;0;0;0;0;89272;41197;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;7;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.375666202199;22.85;22.85;-1;22.8536628180885;22.8602436868586;0;0;0;-1;-1;-1;130406;3000;127406;0;82574;0;187;18;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.04;0;0.02;0;1.98;7167.22;0;111.29;0;0;0;0;0;0;0;0;0;0;0;0;0;89250;41202;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;2;-1;finished;hit timelimit;0;8;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;TIME_LIMIT;-;1;-1;-104.411662103503;22.9;22.67;-1;22.6671938247849;22.8602436868586;0;-0.012379896853498;0.68;-1;-1;-1;131172;3199;127973;0;90940;0;176;16;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.05;0;0.02;0;2.05;7206.64;0;105.28;0;0;0;0;0;0;0;0;0;0;0;0;0;89269;41223;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;2;-1;finished;hit timelimit;0;9;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;TIME_LIMIT;-;1;-1;-104.385042778104;22.9;22.8;-1;22.804794627977;22.8602436868586;0;0.021024648786372;0.41;-1;-1;-1;131607;3000;128607;0;88035;0;198;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.04;0;0.02;0;1.99;7200.24;0;106.84;0;0;0;0;0;0;0;0;0;0;0;0;0;89266;41166;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 152, 175, 194, 204, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;1;-1;finished;-;0;10;7200;100;100000;10;10;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-104.35870150733;23.02;23.02;-1;22.9426125696834;22.8162163435648;0;-0.321871453413958;0;-1;-1;-1;116763;2500;114263;0;79969;0;175;17;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.05;0;0.02;0;2.1;6293.58;0;99.29;0;0;0;0;0;0;0;0;0;0;0;0;0;89237;41235;0;1.005;1.01;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""Eden's_Organic"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Santa_Claus_Of_The_United_States"", ""Patanjali_Kisan_Seva_Samiti_Maharashta_East"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR""]";[73, 175, 194, 204, 260, 287, 292, 295, 329, 337]
TW-organicfood-20200813-Y2020;-1;-1;finished;-;1;0;7200;100;100000;10;15;0;390;923;0.05;5;4;true;0;true;true;0;0;false;false;0.3;0.5;-;-;-1;-1;-103.397036096832;29.407;29.407;-1;29.4374263738119;29.3331728176499;0;-0.216947231038556;-1;-1;0.544670247198043;4;369438;2219;66279;0;55315;0;182;0;-1;-1;-1;15.3066210921745;0;16.4048972496833;16.4048972496833;16.4048972496833;17.3598124797832;4.85744211411757;0;0;0;0;0;0;0;0.039;0;0.023;0;1.99;2393.255;0;58.301;0;16.19;0;0.01;0.02;0;0;0;0;0;0;0;0;89237;41235;0;1.005;1.01;Tuple{Int64,Int64}[(194, 3), (295, 5), (175, 6), (292, 10), (30, 12), (204, 23), (152, 24), (337, 46), (260, 74), (73, 157), (85, 164), (201, 249), (287, 315), (329, 343), (338, 346)];Tuple{Int64,Int64}[(175, 99), (85, 100), (295, 104), (152, 107), (287, 108), (329, 114), (204, 120), (194, 122), (30, 131), (292, 138), (338, 182), (73, 183), (337, 184), (201, 185), (260, 186)];Tuple{Int64,Int64}[(175, 1), (204, 2), (287, 5), (152, 8), (295, 15), (194, 16), (329, 18), (292, 23), (85, 24), (338, 27), (30, 28), (73, 29), (337, 32), (201, 35), (260, 37)];Tuple{Int64,Int64}[(175, 1), (204, 2), (287, 5), (152, 8), (295, 15), (194, 16), (329, 18), (292, 22), (85, 23), (338, 26), (73, 27), (337, 30), (30, 31), (201, 33), (260, 35)];Tuple{Int64,Int64}[(204, 1), (175, 2), (287, 5), (152, 10), (295, 15), (194, 16), (329, 18), (292, 22), (85, 25), (338, 27), (337, 30), (30, 31), (260, 37), (201, 38), (73, 39)];Tuple{Int64,Int64}[(204, 1), (337, 3), (175, 4), (194, 14), (260, 15), (85, 18), (295, 20), (152, 26), (287, 31), (30, 43), (292, 49), (329, 63), (338, 66), (201, 96), (73, 102)];Tuple{Int64,Int64}[(337, 1), (338, 4), (175, 20), (152, 22), (73, 30), (204, 34), (260, 40), (292, 49), (287, 50), (329, 60), (295, 65), (194, 73), (30, 75), (201, 76), (85, 90)];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[(194, 0.00769231), (295, 0.0128205), (175, 0.0153846), (292, 0.025641), (30, 0.0307692), (204, 0.0589744), (152, 0.0615385), (337, 0.117949), (260, 0.189744), (73, 0.402564), (85, 0.420513), (201, 0.638462), (287, 0.807692), (329, 0.879487), (338, 0.887179)];Tuple{Int64,Float64}[(175, 0.253846), (85, 0.25641), (295, 0.266667), (152, 0.274359), (287, 0.276923), (329, 0.292308), (204, 0.307692), (194, 0.312821), (30, 0.335897), (292, 0.353846), (338, 0.466667), (73, 0.469231), (337, 0.471795), (201, 0.474359), (260, 0.476923)];Tuple{Int64,Float64}[(175, 0.0025641), (204, 0.00512821), (287, 0.0128205), (152, 0.0205128), (295, 0.0384615), (194, 0.0410256), (329, 0.0461538), (292, 0.0589744), (85, 0.0615385), (338, 0.0692308), (30, 0.0717949), (73, 0.074359), (337, 0.0820513), (201, 0.0897436), (260, 0.0948718)];Tuple{Int64,Float64}[(175, 0.0025641), (204, 0.00512821), (287, 0.0128205), (152, 0.0205128), (295, 0.0384615), (194, 0.0410256), (329, 0.0461538), (292, 0.0564103), (85, 0.0589744), (338, 0.0666667), (73, 0.0692308), (337, 0.0769231), (30, 0.0794872), (201, 0.0846154), (260, 0.0897436)];Tuple{Int64,Float64}[(204, 0.0025641), (175, 0.00512821), (287, 0.0128205), (152, 0.025641), (295, 0.0384615), (194, 0.0410256), (329, 0.0461538), (292, 0.0564103), (85, 0.0641026), (338, 0.0692308), (337, 0.0769231), (30, 0.0794872), (260, 0.0948718), (201, 0.0974359), (73, 0.1)];Tuple{Int64,Float64}[(204, 0.0025641), (337, 0.00769231), (175, 0.0102564), (194, 0.0358974), (260, 0.0384615), (85, 0.0461538), (295, 0.0512821), (152, 0.0666667), (287, 0.0794872), (30, 0.110256), (292, 0.125641), (329, 0.161538), (338, 0.169231), (201, 0.246154), (73, 0.261538)];Tuple{Int64,Float64}[(337, 0.0025641), (338, 0.0102564), (175, 0.0512821), (152, 0.0564103), (73, 0.0769231), (204, 0.0871795), (260, 0.102564), (292, 0.125641), (287, 0.128205), (329, 0.153846), (295, 0.166667), (194, 0.187179), (30, 0.192308), (201, 0.194872), (85, 0.230769)];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];Int64[];[30, 99, 145, 151, 159, 175, 187, 194, 219, 241, 247, 271, 292, 295, 304];[4, 5, 6, 9, 11, 13, 21, 22, 24, 25, 26, 31, 34, 37, 40];[53, 77, 82, 88, 93, 145, 152, 159, 175, 204, 221, 241, 287, 295, 369];[53, 77, 82, 88, 93, 145, 152, 159, 175, 204, 221, 241, 287, 295, 369];[53, 77, 82, 88, 93, 145, 152, 159, 175, 204, 221, 241, 287, 295, 369];[53, 62, 77, 82, 93, 175, 187, 194, 204, 221, 260, 337, 349, 369, 375];[8, 35, 118, 218, 248, 252, 258, 265, 308, 337, 338, 353, 374, 381, 386];String[];"[""Alex_von_Witzleben"", ""Eden's_Organic"", ""Boris_Johnson"", ""Organic_UK"", ""Soil_Association"", ""Ethical_Hedonist_Magazine"", ""Elaine_Watson"", ""Santa_Claus_Of_The_United_States"", ""Patanjali_Kisan_Seva_Samiti_Maharashta_East"", ""Elon_Musk"", ""Only_Organic"", ""Civil_Eats"", ""Rob_Smith"", ""HECOSFAIR"", ""The_Greener_Seed""]";[30, 73, 85, 152, 175, 194, 201, 204, 260, 287, 292, 295, 329, 337, 338]
